FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0155.1.INSM1	8.0757e-16	6.3674e-15	117	199	1492	6998	37.03%	17.57%	CD38,SPRED2,HNRNPA3P1,ATP2C1,SQLE,MAFF,EIF1AX,ZSWIM4,PF4V1,MANF,LYN,SYT17,SOD2,KIAA0226L,NAMPT,TNIP2,TNFRSF4,ATP2B1,HSDL1,SLC2A6,ACSL1,ADORA2A-AS1,CCM2L,MAMLD1,PLAGL2,TMEM44,MSANTD3,IL7R,MESDC1,CCL7,CCL4,EMR1,NFKBIA,TNFRSF18,ADORA2A,MYBPH,MST4,NT5E,LOC100288911,NR5A2,GBP2,MAP1LC3A,FNDC3B,G0S2,PDLIM7,MRPL14,TUBB6,MN1,RHOU,UBE2E2,INSIG1,PGM3,ETV5,CD276,ASAP1,LOC100129518,CD80,ACTR3,STX1A,PAOX,SMS,MYO1B,DNAAF1,IL1B,MYO1G,POFUT1,MIR1275,MPZL1,ALCAM,BAIAP2L1,ACAT2,GLIS3,NFKB1,NFKB2,SGPP2,MIR155HG,SRC,CLIC4,SLC7A5,NINJ1,FERMT2,ADM,CELA1,IL2RA,TMEM63B,MTF1,OSGIN1,RIN2,TMEM237,EBI3,ASAP2,CDC42,ZC3H12C,MYOF,P2RX7,SERPINA1,KYNU,GJB2,P2RX4,RFTN1,CXCR7,APOL3,DAPK1,TRAF1,PIM2,ITGB8,CD40,GTPBP4,MAN1C1,RHOBTB3,MCOLN2,TRIP10,SLC35F5,SERPINB9,CASP4,PPP3CC,E2F3,PFKFB3,C1QTNF1,AZIN1,CRIM1,PTPRJ
MA0107.1.RELA	2.1302e-15	1.6174e-14	108	208	1331	7159	34.18%	15.68%	PTGS2,MIR4752,SPRED2,IKBKE,MAFF,MAP3K8,ACP2,CAPN2,MYC,IL36G,NR5A2,BAZ1A,TNIP3,CYP3A5,CCL23,IP6K1,SMPDL3A,SLC2A6,ACSL4,TUBB4B,MSANTD3,CCL2,UGCG,FOXP1,CCL7,CCL4,EMR1,NFKBIA,NFKBIZ,IL6,LAMB3,TNFRSF18,GTF2E1,LILRB2,NT5E,GRAMD3,CYP27B1,HRH1,CCL20,FNDC3B,B4GALT5,HNMT,PDLIM7,MRPL14,MN1,SLC39A8,ASAP1,ARNT2,IL1RN,CD274,GCH1,DNAJC3,LOC100129518,ASAP2,ACTR3,SKIL,IL7R,TNC,EHD1,RAP1B,SHROOM3,HGF,PANX1,IL1B,DRAM1,TBC1D9,BTG3,ZHX2,ALCAM,ACAT2,NFKB1,NFKB2,SGPP2,CLIC4,FAM49B,GMPPB,FERMT2,CELA1,IL2RA,SEMA3C,TMEM63B,CCM2L,METTL1,OSGIN1,RIN2,STX11,KIAA1211,IL8,MAP4K4,DTX2,CD58,ADAM17,ZC3H12C,P2RX4,XBP1,RABL3,CXCR7,ATP5G1,DAPK1,NINJ1,CD40,USP12,GTPBP4,MAN1C1,METTL21B,EBF1,TRIP10,SASH1,CASP4,IL15RA,PFKFB3,CEP135,EBI3,LILRA5
MA0105.3.NFKB1	9.4903e-14	6.9483e-13	123	193	1725	6765	38.92%	20.32%	PTGS2,UBE2J1,MIR4752,IKBKE,ATP2C1,MAFF,MAP3K8,EHD1,LOC100130476,MYC,IL36G,IL2RA,NAMPT,BAZ1A,TNIP3,TMEM109,GYPC,FNDC3B,IP6K1,SLC2A6,ACSL1,VIM,AHR,TUBB4B,PLAGL2,MSANTD3,CCL7,CCL4,EMR1,NFKBIA,NFKBIZ,IL6,LAMB3,RIN2,TMEM132A,TNFRSF18,GTF2E1,LILRB2,MST4,NT5E,GRAMD3,FAM129A,CYP27B1,HRH1,CCL20,CCL23,B4GALT5,G0S2,PDLIM7,TUBB8,GBP2,TP53INP2,PTGES,CHST2,ARNT2,ETV3,CD274,CD276,TNFAIP3,DNAJC3,UBE2Z,IL8,ACTR3,TNC,ACP2,GCH1,PAOX,CYP4B1,SHROOM3,HGF,PANX1,IL1B,POFUT1,DRAM1,TBC1D9,BTG3,MIR1275,ZHX2,ALCAM,TPM4,PSMA3,ACAT2,NFKB1,NFKB2,IGSF6,CLIC4,AMPH,GMPPB,FERMT2,ASAP1,ADA,SLC43A3,METTL9,CCM2L,SGPP2,STX11,TMEM237,VTRNA1-3,EBI3,ASAP2,TNFAIP6,MAP4K4,DTX2,CD58,ADAM17,ZC3H12C,P2RX4,XBP1,FAM60A,RABL3,CXCR7,ATP5G1,PIM2,NINJ1,CD40,USP12,GTPBP4,MAN1C1,MIR22HG,SKIL,EBF1,TRIP10,LOC100129518,SASH1,CASP7,CASP4,CASP5,IL15RA,PFKFB3,CEP135,LILRA5
MA0048.1.NHLH1	8.5032e-13	6.0109e-12	92	224	1139	7351	29.11%	13.42%	IKBKE,UGP2,SQRDL,SLC43A3,LOC344967,ZSWIM4,CAPN2,MANF,LYN,LSS,SOD2,TNIP2,TMEM109,DFNA5,SLC25A24,GYPC,IP6K1,C1ORF122,CXCL6,TUBB4B,ACSL4,PLAGL2,CCL3L3,CCL3L1,CCL3,EMR1,SLC7A5,ZNF697,IFNGR2,TMEM132A,ADORA2A,MYBPH,MST4,NT5E,PNPLA1,SYT17,TNFRSF4,ORAI1,MRPL14,RHOU,PGM3,TP53INP2,ARNT2,ETV5,ACTR3,FAM134B,STX1A,MYO1B,PANX1,MCTP1,POFUT1,DRAM1,TBC1D9,STAT4,PION,CD80,TPM4,DNAJB5,NFKB2,WTAP,FAM49B,GMPPB,OLIG2,IL4I1,OLIG1,TMEM63B,OSGIN1,STX11,SLAMF7,MYC,SVIL,DTX2,LIMK2,CD58,CLIC4,SLC16A6,ZC3H12C,P2RX4,GCLM,RABL3,ATP5G1,N4BP2,TRAF1,NR3C1,GTF2E1,ITGB8,CD40,USP12,RHOBTB3,TNC,TRIP10,FIGNL1,SASH1,CASP4,ARSG,E2F3,YRDC,CEP135,SCN1B,PTPRJ,SLC1A3
MA0154.2.EBF1	9.7896e-13	6.6896e-12	131	185	1960	6530	41.46%	23.09%	CD38,MIR4752,PMAIP1,RNF14,IKBKE,SQLE,MAFF,MAP3K8,LOC100130476,ANAPC10,ZSWIM4,SASH1,IRAK2,DLEU2,LYN,IL36G,CYP27B1,LSS,SOD2,SMCO4,SERPINB9,DFNA5,SLC25A24,ATP2B1,C1ORF122,GYPC,SERPINB7,RFX8,CXCL6,ACSL1,ADORA2A-AS1,PLAGL2,UGP2,ETV3L,CCL3L3,CCL3L1,MSANTD3,MMP14,MESDC1,UGCG,CCL4,EMR1,NFKBIA,ZNF697,IL6,PDLIM7,ACSL5,TNFRSF18,ADORA2A,MYBPH,PDPN,GRAMD3,LOC344967,FAM129A,NR5A2,TNFRSF4,ORAI1,MRPL14,RHOU,PGM3,PFKFB3,INSIG1,PHLDB1,ARNT2,AMPH,TNFAIP3,UBE2Z,WNT5A,ACTR3,FAM134B,STX1A,TNC,ACP2,CCL3,PAOX,HGF,IL1A,IL1B,MCTP1,POFUT1,TBC1D9,STAT4,PELI1,MIR1275,PION,ZHX2,ALCAM,DNAJB5,ACAT2,NFKB1,NFKB2,FTH1,SGPP2,CLIC4,PNPLA1,CASP5,DTNA,ADM,SLC43A3,IL4I1,TMEM63B,OSGIN1,STX11,RNF144B,STEAP1,LPAR1,VTRNA1-3,EBI3,SVIL,DTX2,WTAP,CEP135,P2RX4,P2RX7,SERPINA1,GCLM,MLLT6,FAM60A,CXCR7,ZCCHC5,N4BP2,NR3C1,NINJ1,LOC100129518,MIR22HG,EBF1,MCOLN2,TRIP10,LILRB2,CASP4,ARSG,THAP5,YRDC,AZIN1,SLC16A6,SCN1B,PPP3CC,PTPRJ,SLC1A2,SLC1A3
MA0098.2.Ets1	1.2434e-12	8.2224e-12	164	152	2740	5750	51.9%	32.27%	CD38,PTGS2,RNF14,FSD1L,SPRED2,PI4K2B,HNRNPA3P1,ATP2C1,SQLE,UGP2,CYP3A5,EHD1,CEP135,LOC728431,LOC344967,MYO1G,ZC3HAV1,MRPL52,DLEU2,LYN,IL36G,NR5A2,LSS,SMCO4,KIAA0226L,MAP1LC3A,TMEM109,SLC25A24,TRAF3IP2,ATP2B1,C1ORF122,GYPC,IP6K1,RFX8,CXCL6,APOL3,ACSL1,ACSL4,ACSL5,MAMLD1,SLC2A6,TMEM44,ETV3L,MSANTD3,MMP14,MESDC1,FOXP1,CCL4,LOC100132891,EMR1,TRIM36,ZNF697,IFNGR2,TUBB4B,ADORA2A-AS1,TMEM132A,TNFRSF18,ADORA2A,MYBPH,NT5E,GRAMD3,LOC100288911,FAM129A,TNFRSF9,TNFRSF4,CCL20,CCL23,HNMT,LZTS1,G0S2,TUBB8,KIAA1211,IL1RN,ETV3,TNFAIP6,DNAJC3,LOC100129518,ACTR3,FAM134B,RHOBTB3,CCL2,ACP2,KMO,INSIG1,ANAPC10,HGF,FH,IL1A,MCTP1,PIK3AP1,TBC1D9,FAM186B,MIR1275,PION,MPZL1,ALCAM,BAIAP2L1,TPM4,DNAJB5,PSMA3,ACAT2,PSMA6,NBN,GLIS3,NFKB2,FTH1,MIR155HG,SRC,MANF,IL7R,GMPPB,ARSG,ASAP1,DTNA,OLIG2,IL4I1,OLIG1,IL2RA,LRRFIP2,CCM2L,RIN2,STX11,SLAMF7,LPAR1,VTRNA1-3,EBI3,ASAP2,CDC42,SVIL,MAP4K4,LIMK2,CD58,ADAM17,ZC3H12A,ZC3H12C,MSC,RABL3,SERPINA1,GCLM,MLLT6,GJB2,RFTN1,ATP5G1,DAPK1,N4BP2,NR3C1,GTF2E1,CD44,CD40,USP12,GTPBP4,KYNU,GPC4,SKIL,EBF1,MCOLN2,TRIP10,VASP,FIGNL1,MAFF,CASP7,CASP4,CRIM1,E2F3,THAP5,IL15RA,YRDC,AZIN1,SLC7A11,SLC16A6,ARHGAP31,KANK1,LILRA5,PTPRJ
MA0073.1.RREB1	2.1917e-12	1.4041e-11	177	139	3082	5408	56.01%	36.3%	CD38,MIR4752,UBE2J1,SPRED2,PI4K2B,IKBKE,SQLE,MAFF,SEMA3C,MAP3K8,EHD1,SQRDL,LOC728431,LOC344967,ZSWIM4,PAOX,CAPN2,DLEU2,LYN,HDGF,IL36G,SYT17,LSS,IL2RA,HRH1,OASL,TNIP2,MAP1LC3A,TMEM109,C1ORF122,CYP3A5,HSDL1,SMPDL3A,RFX8,CXCL6,ACSL4,VIM,AHR,MAMLD1,PRR16,DAPK1,ETV3L,MSANTD3,MMP14,FOXP1,CCL7,LOC100132891,GLIS3,NFKBIA,ZNF697,IFNGR2,PANX1,RIN2,TMEM132A,ADORA2A,LILRB2,MST4,PLAC8,PDPN,GRAMD3,LOC100288911,FAM129A,NR5A2,MN1,TNFRSF4,TRAF3IP2,FNDC3B,CD80,PGM3,G0S2,PDLIM7,MRPL14,DLD,TUBB6,GBP2,BID,SFPQ,TP53INP2,PHLDB1,UBE2E2,DNAAF1,ETV5,LRIG1,CD274,CD276,DNAJC3,UBE2Z,ALCAM,WNT5A,PNPLA1,IL15RA,STX1A,ACP2,KMO,INSIG1,SMS,MYO1B,HGF,HCK,FH,IL1A,PIK3AP1,DRAM1,TBC1D9,STAT4,FAM186B,PION,KIF3B,TPM4,DNAJB5,PSMA6,NBN,NFKB2,FTH1,IGSF6,SRC,SLC7A5,PELI1,NINJ1,FERMT2,ADA,ADM,OLIG2,MYC,OLIG1,METTL9,ITGB8,TMEM63B,FAM65B,LRRFIP2,CCM2L,SGPP2,IL6,TMEM237,LPAR1,VTRNA1-3,KIAA1211,IL8,CDC42,SVIL,MAP4K4,DTX2,XK,LIMK2,CD58,LAIR2,MGLL,ADAM17,ZC3H12A,CEP135,MSC,P2RX4,P2RX7,SERPINA1,MLLT6,FAM49B,FAM60A,RFTN1,CXCR7,CHST2,APOL3,PPP3CC,N4BP2,TRAF1,NR3C1,PIM2,CD44,CD40,GTPBP4,GPC4,EBF1,MCOLN2,TRIP10,VASP,SASH1,CASP7,ARSG,E2F3,FSD1L,TNIP3,YRDC,C1QTNF1,SLC16A6,ARHGAP31,SCN1B,ZCCHC5,CRIM1,PTPRJ
MA0475.1.FLI1	3.0883e-11	1.9185e-10	136	180	2172	6318	43.04%	25.58%	CD38,PTGS2,RNF14,SPRED2,PI4K2B,ATP2C1,MAFF,LOC728431,ANAPC10,ZSWIM4,MYO1G,ZC3HAV1,MRPL52,DLEU2,LYN,IL36G,TNFRSF9,SMCO4,KIAA0226L,SERPINB9,TMEM109,SLC25A24,TRAF3IP2,ATP2B1,C1ORF122,CYP3A5,IP6K1,RFX8,CXCL6,SLC2A6,ACSL1,ACSL4,ACSL5,MAMLD1,TMEM44,MSANTD3,CCL2,MESDC1,FOXP1,CCL4,EMR1,TRIM36,ZNF697,IFNGR2,ADORA2A-AS1,TMEM132A,TNFRSF18,ADORA2A,MYBPH,NT5E,GRAMD3,LOC344967,FAM129A,NR5A2,HRH1,CCL20,CCL23,HNMT,KIAA1211,CHST2,KIF3B,IL1RN,ETV3,DNAJC3,LOC100129518,ACTR3,FAM134B,RHOBTB3,IL7R,EHD1,KMO,HGF,FH,IL1A,PIK3AP1,TBC1D9,FAM186B,MIR1275,ALCAM,BAIAP2L1,PSMA3,ACAT2,PSMA6,NBN,GLIS3,NFKB1,NFKB2,FTH1,SGPP2,MIR155HG,SRC,MANF,GMPPB,ASAP1,ADM,IL4I1,OLIG1,FAM65B,LRRFIP2,MTF1,RIN2,STX11,RNF144B,VTRNA1-3,EBI3,ASAP2,CDC42,MAP4K4,CD58,ADAM17,ZC3H12A,ZC3H12C,RABL3,SERPINA1,GCLM,MLLT6,GJB2,RFTN1,CXCR7,ATP5G1,DAPK1,N4BP2,NR3C1,GTF2E1,CD44,CD40,USP12,GTPBP4,KYNU,SKIL,MCOLN2,TRIP10,VASP,CASP7,CASP4,ARSG,E2F3,THAP5,YRDC,AZIN1,SLC7A11,SLC16A6,ARHGAP31,PTPRJ
MA0145.2.Tcfcp2l1	1.0009e-09	6.0347e-09	86	230	1180	7310	27.22%	13.9%	PMAIP1,ATP2C1,SQLE,UGP2,MAP3K8,LOC728431,LOC344967,MRPL52,IRAK2,LYN,LARP7,NAMPT,TNIP2,TMEM109,C1ORF122,GYPC,RFX8,PLD1,SLC2A6,CCM2L,GLIS3,NFKBIZ,ARFGAP3,IFNGR2,LAMB3,TMEM132A,TNFRSF18,GTF2E1,SLC11A2,PLAC8,PDPN,PNPLA1,SYT17,MAP1LC3A,LZTS1,G0S2,MRPL14,TUBB8,MN1,UBE2E2,CHST2,KIF3B,IL1RN,LRIG1,SLURP1,SKIL,ACP2,MYO1G,EIF1AX,CYP4B1,MCTP1,TBC1D9,PION,MPZL1,ZHX2,ALCAM,IL4I1,SGPP2,GABPB1,MANF,LOC100288911,FIGNL1,ADA,TMEM63B,FAM65B,MTF1,METTL1,RIN2,TMEM237,YRDC,CD58,MAP7,ZC3H12A,ZC3H12C,RABL3,BID,SMCO4,DAPK1,N4BP2,TRAF1,PIM2,CD44,GPC4,METTL21B,TNC,TRIP10,SASH1,ARSG,PFKFB3,C1QTNF1,AZIN1,SLC16A6,SCN1B,CRIM1,PTPRJ
MA0028.1.ELK1	1.9935e-09	1.1676e-08	36	280	295	8195	11.39%	3.47%	SVIL,EHD1,PF4V1,TRIM36,SPRED2,ADAM17,PANX1,MCTP1,UGP2,DRAM1,MAP3K8,FAM60A,LOC344967,CAPN2,CCL20,NFKB2,FTH1,DAPK1,N4BP2,GABPB1,TUBB6,MAN1C1,SLC25A24,HGF,CHST2,AMPH,ARSG,C1ORF122,THAP5,LRRFIP2,MTF1,SLC2A6,YRDC,ACSL1,SLC16A6,TUBB4B,STEAP1,ETV3L,SLC1A2
MA0131.1.HINFP	3.2586e-09	1.8556e-08	21	295	105	8385	6.65%	1.24%	IL2RA,ETV3,PDLIM7,FSD1L,EHD1,TUBB6,APOL3,TUBB4B,WTAP,PGM3,NINJ1,UBE2Z,GPC4,MAFF,TP53INP2,DLEU2,ATP2C1,ACTR3,P2RX4,UGP2,XBP1
MA0474.1.Erg	1.8898e-08	1.0471e-07	173	143	3309	5181	54.75%	38.98%	CD38,PTGS2,RNF14,SPRED2,HNRNPA3P1,ATP2C1,UGP2,CYP3A5,OLIG2,LOC728431,LOC344967,MYO1G,ZC3HAV1,MRPL52,LYN,HDGF,IL36G,TNFRSF9,LSS,SOD2,SMCO4,KIAA0226L,NAMPT,SERPINB9,TMEM109,SLC25A24,TRAF3IP2,ATP2B1,C1ORF122,GYPC,HSDL1,IP6K1,RFX8,CXCL6,APOL3,ACSL1,ACSL4,ACSL5,CCM2L,MAMLD1,PRR16,SLC2A6,TMEM44,CCL3L3,CCL3L1,MSANTD3,MMP14,MESDC1,FOXP1,CCL4,EMR1,TRIM36,ZNF697,IFNGR2,PANX1,RIN2,TMEM132A,TNFRSF18,GTF2E1,MYBPH,MST4,NT5E,GRAMD3,LOC100288911,FAM129A,NR5A2,HRH1,TNFRSF4,CCL20,CCL23,HNMT,LZTS1,G0S2,TUBB8,KIAA1211,PTGES,CHST2,KIF3B,TUBB4B,IL1A,IL1RN,ETV3,LRIG1,TNFAIP6,DNAJC3,UBE2Z,IL8,ACTR3,FAM134B,SKIL,STX1A,CCL2,EHD1,CCL3,KMO,CYP4B1,ANAPC10,FH,DNAAF1,MCTP1,PIK3AP1,TBC1D9,FAM186B,MIR1275,PION,MPZL1,ALCAM,BAIAP2L1,TPM4,DNAJB5,PSMA3,PSMA6,GLIS3,NFKB2,FTH1,IGSF6,MIR155HG,SRC,MANF,PNPLA1,IL7R,GMPPB,ASAP1,DTNA,ADM,SLC43A3,IL4I1,OLIG1,METTL9,FAM65B,LRRFIP2,MTF1,METTL1,SGPP2,STX11,RNF144B,STEAP1,LPAR1,VTRNA1-3,EBI3,ASAP2,CDC42,MAP4K4,LIMK2,CD58,ADAM17,ZC3H12A,ZC3H12C,RABL3,SERPINA1,GCLM,MLLT6,GJB2,RFTN1,CXCR7,ATP5G1,DAPK1,N4BP2,NR3C1,CD44,CD40,USP12,GTPBP4,KYNU,GPC4,METTL21B,EBF1,HGF,VASP,MAFF,SLC35F5,CASP7,CASP4,E2F3,FSD1L,YRDC,AZIN1,SLC7A11,CEP135,ARHGAP31,RHOBTB3,CRIM1,PTPRJ,SLC1A2
MA0117.1.Mafb	9.8392e-08	5.3080e-07	46	270	517	7973	14.56%	6.09%	EIF1AX,TP53INP2,ZNF697,ZC3H12A,UGP2,BTG3,ZHX2,TPM4,LOC728431,MARCKS,PSMA6,CYP27B1,SASH1,FAM65B,MAP1LC3A,CXCR7,IL4I1,FTH1,TNFRSF9,FSD1L,ORAI1,PIM2,FAM49B,NINJ1,UBE2E2,TNIP2,GTPBP4,SFPQ,MIR22HG,SLC25A24,MCOLN2,VASP,SLC43A3,WNT5A,SERPINB7,CELA1,SLC35F5,IL2RA,ARSG,PLD1,SLC2A6,PFKFB3,OSGIN1,SLC16A6,THAP5,GPC4,TMEM237,LPAR1
MA0116.1.Zfp423	1.6161e-07	8.4947e-07	68	248	946	7544	21.52%	11.14%	STX1A,ACSL1,MAP4K4,MIR1275,PF4V1,EMR1,SLC7A5,SMS,RAP1B,SLC1A3,SHROOM3,PDLIM7,IL1A,IL1B,ZC3H12C,TNFRSF18,TBC1D9,SLC11A2,MYBPH,SQRDL,LOC100130476,BID,GJB2,EIF1AX,RFTN1,AMPH,MYO1G,LOC100288911,PSMA6,UGP2,GBP2,TRAF3IP2,NFKB2,FTH1,HNMT,GABPB1,MRPL14,MYO1B,TMEM63B,TUBB6,CD44,NINJ1,OASL,KIAA0226L,MAN1C1,MCOLN2,HCK,VASP,MAFF,FAM65B,SLC35F5,ADORA2A-AS1,CASP5,ETV5,LRIG1,LRRFIP2,CD274,GCH1,TNFAIP3,CD40,SOD2,MST4,BAIAP2L1,ASAP2,SLURP1,ITGB8,CRIM1,ACTR3,EBI3,SLC1A2,CDC42
MA0598.1.EHF	3.7995e-07	1.9473e-06	165	151	3232	5258	52.22%	38.07%	CD38,PTGS2,PMAIP1,RNF14,SPRED2,HNRNPA3P1,SERPINB9,ATP2C1,UGP2,SQRDL,LOC728431,ANAPC10,ZSWIM4,MYO1G,ZC3HAV1,MRPL52,DLEU2,LYN,IL36G,NR5A2,LSS,SOD2,SMCO4,KIAA0226L,TNIP2,TMEM109,TRAF3IP2,GYPC,HSDL1,IP6K1,SLC41A2,C1ORF122,CXCL6,TUBB4B,ACSL1,ACSL4,ACSL5,AK3,MAMLD1,PRR16,TMEM44,MSANTD3,CCL2,MESDC1,FOXP1,CCL7,CCL4,EMR1,TRIM36,ZNF697,ARFGAP3,LAMB3,RIN2,TMEM132A,TNFRSF18,XRCC6,GTF2E1,MYBPH,MST4,NT5E,GRAMD3,LOC100288911,FAM129A,TNFRSF9,HRH1,TNFRSF4,CCL20,CCL23,B4GALT5,HNMT,LZTS1,TUBB8,TUBB6,RHOU,SLC39A8,KIAA1211,PELI1,LARP7,KIF3B,ARNT2,IL1RN,ETV3,CD274,DNAJC3,UBE2Z,ACTR3,IL7R,EHD1,CCL3,KMO,INSIG1,HGF,HCK,DNAAF1,PTGES,PIK3AP1,TBC1D9,STAT4,FAM186B,MIR1275,MPZL1,ALCAM,BAIAP2L1,DESI1,DNAJB5,PSMA3,ACAT2,PSMA6,NBN,GLIS3,NFKB1,FTH1,IGSF6,MIR155HG,CYP27B1,MANF,PNPLA1,GMPPB,ASAP1,ADA,ADM,SLC43A3,OLIG1,METTL9,FAM65B,LRRFIP2,MTF1,METTL1,SGPP2,STX11,RNF144B,STEAP1,LPAR1,VTRNA1-3,EBI3,ASAP2,SVIL,DTX2,SRC,LIMK2,CD58,MGLL,MAP7,ADAM17,ZC3H12A,MYOF,SERPINA1,KYNU,MLLT6,GJB2,RABL3,RFTN1,DAPK1,PIM2,NINJ1,CD40,ADORA2A-AS1,USP12,LOC100129518,GPC4,METTL21B,EBF1,MCOLN2,TRIP10,VASP,MAFF,CASP7,CASP4,E2F3,YRDC,C1QTNF1,AZIN1,SLC7A11,ARHGAP31,CRIM1,SLC1A2
MA0500.1.Myog	4.9011e-07	2.4506e-06	104	212	1758	6732	32.91%	20.71%	CD38,SPRED2,HNRNPA3P1,UGP2,SQRDL,LOC344967,ZSWIM4,CAPN2,LYN,LSS,TNFRSF4,DFNA5,SLC25A24,GYPC,C1ORF122,CXCL6,TUBB4B,ACSL4,AHR,CCL3L3,CCL3L1,MSANTD3,IL7R,CCL3,UGCG,GLIS3,SLC7A5,ARFGAP3,IFNGR2,GTF2E1,MYBPH,NT5E,PNPLA1,NR5A2,NINJ1,MAP1LC3A,CCL20,ORAI1,MRPL14,TUBB8,GBP2,PGM3,TP53INP2,CHST2,UBE2E2,IL1RN,ETV5,CD276,WNT5A,ACTR3,EHD1,PF4V1,MYO1B,FH,MCTP1,PIK3AP1,TBC1D9,STAT4,CD80,BAIAP2L1,TPM4,NBN,NFKB1,NFKB2,SGPP2,ZC3HAV1,CLIC4,FAM49B,FIGNL1,RABL3,SLC43A3,IL4I1,CELA1,TMEM63B,LRRFIP2,MTF1,RIN2,STX11,RNF144B,SLURP1,LPAR1,YRDC,MYC,DTX2,LIMK2,WTAP,ZC3H12C,MYOF,GCLM,P2RX4,ATP5G1,N4BP2,NR3C1,ADORA2A,ITGB8,CD40,USP12,MAN1C1,RHOBTB3,TNC,TRIP10,SYT17,CASP4,E2F3,PFKFB3,C1QTNF1,AZIN1,PTPRJ,SLC1A3
MA0521.1.Tcf12	7.7537e-07	3.7845e-06	105	211	1798	6692	33.23%	21.18%	CD38,SPRED2,HNRNPA3P1,UGP2,SQRDL,LOC344967,ZSWIM4,CAPN2,LYN,LSS,TNFRSF4,SLC25A24,GYPC,C1ORF122,CXCL6,TUBB4B,ACSL4,AHR,CCL3L3,CCL3L1,MSANTD3,IL7R,CCL3,UGCG,GLIS3,SLC7A5,ARFGAP3,IFNGR2,GTF2E1,MYBPH,NT5E,PNPLA1,CYP27B1,NINJ1,MAP1LC3A,CCL20,ORAI1,TUBB8,GBP2,PGM3,TP53INP2,CHST2,UBE2E2,IL1RN,ETV5,CD276,WNT5A,ACTR3,MYC,EHD1,PF4V1,SMS,FH,MCTP1,PIK3AP1,TBC1D9,STAT4,CD80,BAIAP2L1,TPM4,NBN,NFKB1,NFKB2,SGPP2,ZC3HAV1,CLIC4,FAM49B,FIGNL1,RABL3,SLC43A3,IL4I1,CELA1,DFNA5,LRRFIP2,MTF1,RIN2,STX11,RNF144B,SLURP1,LPAR1,YRDC,GCH1,DTX2,LIMK2,WTAP,ZC3H12C,MYOF,GCLM,P2RX4,ATP5G1,N4BP2,NR3C1,ADORA2A,ITGB8,CD40,USP12,MAN1C1,RHOBTB3,TNC,MCOLN2,TRIP10,SYT17,CASP4,E2F3,PFKFB3,C1QTNF1,AZIN1,PTPRJ,SLC1A3
MA0080.3.Spi1	2.0113e-06	9.5887e-06	180	136	3704	4786	56.96%	43.63%	CD38,PTGS2,PMAIP1,RNF14,MIR4752,SPRED2,PI4K2B,ATP2C1,UGP2,CYP3A5,CEP135,LOC100130476,OLIG2,LOC728431,ANAPC10,MAP3K4,PF4V1,MARCKS,ZC3HAV1,MRPL52,DLEU2,LYN,LSS,SMCO4,KIAA0226L,NAMPT,TNIP3,SLC25A24,RFX8,GYPC,IP6K1,C1ORF122,CXCL6,APOL3,ACSL1,ACSL5,CCM2L,MAMLD1,PRR16,BTG3,PLAGL2,ETV3L,CCL3L3,CCL3L1,MSANTD3,CCL2,MESDC1,FOXP1,CCL7,CCL4,EMR1,NFKBIA,TRIM36,IL6,ARFGAP3,IFNGR2,LAIR2,VIM,TNFRSF18,GTF2E1,MYBPH,PLAC8,PDPN,GRAMD3,LOC100288911,FAM129A,SYT17,MN1,MAP1LC3A,CCL20,CCL23,HNMT,LZTS1,G0S2,GBP2,BID,SLC39A8,KIAA1211,PHLDB1,LARP7,PGM3,IL1RN,ETV3,ETV5,CD274,CD276,TNFAIP3,DNAJC3,UBE2Z,CD80,WNT5A,IL15RA,FAM134B,STX1A,IL7R,EHD1,CCL3,KMO,INSIG1,CYP4B1,HGF,HCK,IL1A,IL1B,MCTP1,PIK3AP1,POFUT1,TBC1D9,STAT4,PELI1,MIR1275,MPZL1,ZHX2,ALCAM,BAIAP2L1,TPM4,DNAJB5,PSMA3,ACAT2,NBN,GLIS3,IL4I1,FTH1,IGSF6,MIR155HG,SRC,MANF,FAM49B,AMPH,GMPPB,CASP5,ASAP1,DTNA,ADM,SLC43A3,FSD1L,METTL9,DFNA5,LRRFIP2,MTF1,OSGIN1,SGPP2,STX11,RNF144B,SLAMF7,LPAR1,VTRNA1-3,EBI3,IL8,CDC42,TNFAIP6,MAP4K4,XK,LIMK2,CD58,ADAM17,ZC3H12A,ZC3H12C,MYOF,GCLM,MLLT6,GJB2,RABL3,RFTN1,ATP5G1,CD44,CD40,USP12,GTPBP4,KYNU,SKIL,EBF1,MCOLN2,TRIP10,VASP,FIGNL1,LOC100129518,LILRB2,SLC35F5,CASP7,CASP4,ARSG,E2F3,THAP5,ACTR3,YRDC,AZIN1,SLC7A11,SLC16A6,ARHGAP31,CRIM1,PTPRJ
