FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0524.1.TFAP2C	7.2363e-02	5.4942e-01	144	152	10566	13320	48.65%	44.24%	HSPA7,TIMP2,KLHL24,HRSP12,GNPDA1,CHN2,CAMK2G,VPS8,SEMA4D,SPINT1,CAMK1,NT5DC2,ARHGEF3,FLII,TTYH2,CREBRF,TPGS1,CDKN2C,NCKIPSD,FAM210B,ALOX5,HK1,XYLT1,USP39,IMPA2,CCDC151,ATP2B2,SHMT1,NTPCR,AKD1,PSRC1,INPP5D,KIAA0930,HSD17B4,PTK2B,RUNX3,POP1,CD300A,SLC19A1,SNX1,APBB1IP,C20ORF201,AKNA,CDKN1C,NUAK2,GLUL,ARHGAP9,SLC29A1,GPBAR1,CD99L2,CHKA,MIR3615,CYSLTR1,PLXNB2,YPEL4,TRABD,SNHG7,CARD9,SNX30,SLC46A2,PLCB2,EPHB6,ENG,ACSF2,TMEM129,MAN2A2,ZNF580,GATSL3,SLC39A11,GIMAP8,LRMP,CORO2A,EPAS1,PMP22,SHB,NHS,ARHGEF6,FAM105A,IL11RA,BAIAP2,RNF125,BAIAP2-AS1,ACP5,TMC6,MFNG,HDAC4,TRERF1,NCF4,TMC8,PRKCSH,PSTPIP1,SMIM4,TBC1D2,TMEM150A,MAPK3,AZI1,ELMSAN1,KIAA0513,XK,HHEX,ACACB,LOC100128164,FAM96A,BCYRN1,IER5L,SORD,ASGR1,FES,SLC27A1,E2F2,RGS14,TRIT1,TACC3,SLC23A1,TRAM2,AVPI1,FAM117B,STIM1,HMGB3,SPATA20,NOTCH1,CORO1A,NLRP12,SMARCA2,OPRL1,GCHFR,RAB37,LPIN2,SLC9A3R1,HBEGF,RB1,ARL4C,DOK2,RGS2,PYCARD,MPPE1,MBP,CREB5,ZNF362,GLIPR2,SLC24A6,MIR4687,ACAP1,KIAA1211L,SSBP2,FAM53B,FOXN3,TMEM218,RNF166,HVCN1,PFKFB4,FN3KRP,ZNF395,CMTM7,EEPD1
MA0073.1.RREB1	1.0886e-01	7.9703e-01	172	124	12982	10904	58.11%	54.35%	IFFO1,ADD3,TIMP2,SYTL3,KLHL24,LTB4R2,NISCH,GNPDA1,TNNC1,CD36,CHN2,PTK2B,RCBTB2,RASAL1,KIF2A,GPR34,NCEH1,SPINT1,CAMK1,LAT2,IRF2BP2,FLII,TTYH2,TTYH3,NUP214,TPGS1,SLC12A9,NCKIPSD,FAM210B,CRYL1,IDH1,CAMK2G,RAB11FIP1,XYLT1,KLHL7,IMPA2,CCDC151,LOC100505933,ATP2B2,TESK2,TSC22D3,MANBA,KIAA0930,ZNF395,ZADH2,RUNX3,PLEKHA7,RHBDD2,CD300C,CD300A,SLC19A1,CD1D,AKNA,CDKN1C,PTPMT1,NOP2,RASSF7,SLC29A1,GPBAR1,FAM13A,PTGFRN,DPEP2,CYSLTR1,PLXNB2,YPEL4,MT1X,TRABD,TULP4,MED12L,PNPLA2,CARD9,PIK3IP1,GRAMD4,SNX30,SLC46A3,TMEM170B,PLCB2,EPHB6,ENG,C11ORF35,ACSF2,TSHZ1,TMEM129,ZNF580,SLC39A11,GIMAP8,GIMAP4,CORO2A,GIMAP7,IL11RA,EPAS1,HENMT1,MEF2C,ARHGEF6,PRDM1,STK38,BAIAP2,TMEM218,ACP5,HDAC4,TRERF1,MYO1F,SNX1,CD300LF,PRKCSH,CD300LB,PSTPIP1,HADH,PELI2,FAM53B,TBC1D2,DEF8,CASK,REPS2,AZI1,ELMSAN1,REEP4,ZMAT3,ATOH8,ARL4C,TGFBR2,ACACB,ACSS2,FAM96A,RXRA,IER5L,SORD,ASGR1,GGA2,FES,HK1,RGS14,RGS12,RGS13,LRRC31,TACC3,ID3,MIR548O2,HN1,TRAM2,IDH1-AS1,KLHL7-AS1,FAM117B,SH3PXD2A,XK,HMGB2,SPATA20,LOC100128164,CAT,CORO1B,FOXO1,SH2D3C,SCAP,GCHFR,RERE,CD99L2,LPIN2,SLC9A3R1,CATSPER1,RB1,ADRBK1,DOK2,MIR3615,NHS,CXCR4,MBP,CREB5,PDK4,SLC37A2,ZNF362,RAB37,ACAP1,BCYRN1,MS4A6A,MGAT1,SAP30,SSBP2,CIDEB,BAIAP2-AS1,E2F2,HVCN1,FN3KRP,ZNF467,PDK3,TMEM144,GNGT2,CMTM7
MA0522.1.Tcf3	1.1563e-01	8.1737e-01	128	168	9469	14417	43.24%	39.64%	IFFO1,ADD3,LAT2,NISCH,GNPDA1,PTK2B,TNNC1,RASAL1,MS4A7,SEMA4D,NCEH1,DHRS9,CAMK1,NCF4,PARD6A,FLII,TTYH3,CREBRF,TPGS1,SLC12A9,CDKN2C,NHS,DPY30,IDH1,CAMK2G,NAIP,RAB11FIP1,USP39,LOC100505933,ATP2B2,SHMT1,AKD1,PSRC1,KIAA0930,AMT,SLC19A1,TNFSF12,APBB1IP,C20ORF201,AKNA,CDKN1C,NOP2,RASSF7,ARHGAP9,TPK1,CD99L2,ARL4C,DPEP2,PLXNB2,SLC23A1,TRABD,TULP4,CARD9,PIK3R2,PIK3IP1,GRAMD4,SNX30,SLC46A2,FCRLB,FAM102B,PLCB2,EPHB6,C11ORF35,ACSF2,MAN2A2,ZNF580,GATSL3,GIMAP8,LRMP,GIMAP1,EPAS1,HSPBAP1,ARHGEF6,FAM105A,STK38,ACP5,TMC6,MFNG,ACD,MYO1F,TMC8,CD300LF,OLFM1,PSTPIP1,PELI2,TBC1D2,DEF8,GIMAP1-GIMAP5,REPS2,TMEM150A,HBEGF,AZI1,REEP4,KIAA0513,HHEX,OLFML2B,AUH,IER5L,TMEM144,FES,E2F2,RGS14,TRIT1,RGS12,IL11RA,HN1,IDH1-AS1,KLHL7-AS1,ATOH8,STIM1,HMGB3,CORO1B,SH2D3C,SCAP,OPRL1,GCHFR,RAB37,UBASH3B,SLC9A3R1,TNFSF12-TNFSF13,MIR3615,RGS2,PYCARD,MBP,CREB5,HK1,SLC24A6,MIR4687,DIRC2,ACAP1,FCGR2A,MS4A6A,MGAT1,MAN1C1,NICN1,RNF166,KLHL7,HVCN1,TMEM39B,NOTCH1,FN3KRP,ZNF395,CMTM7,EEPD1
MA0526.1.USF2	1.2676e-01	8.2186e-01	81	215	5809	18077	27.36%	24.32%	IFFO1,HSPA7,SYTL3,KLHL24,MS4A7,KIF2A,DHRS9,CAMK1,ARHGEF3,TESK2,TTYH3,CREBRF,ZNF788,NHS,CRYL1,CREB5,NAIP,POLR3GL,CCDC151,SHMT1,KIAA0930,RUNX3,SNX1,C20ORF201,NOP2,CELF2,FAM13A,MIR3615,PNPLA2,FNDC3A,AMT,PLCB2,ENG,ACSF2,RNF44,MAN2A2,GIMAP4,LRMP,GIMAP6,GIMAP1,EPAS1,PMP22,HSPBAP1,SNCA,SNX27,ACP5,HDAC4,MYO1F,BRF2,OLFM1,PRKCSH,DEF8,GIMAP1-GIMAP5,MAPK3,KIAA0513,XK,AUH,FAM96A,BCYRN1,SORD,ASGR1,TMEM144,RAB11FIP1,TRIT1,IRS2,ATOH8,ZNF589,LOC644248,HMGB3,SPATA20,SH2D3C,CORO1B,ZMAT3,CORO1A,NLRP12,SCAP,OPRL1,UBASH3B,LPIN2,SLC9A3R1,DNASE2,RGS2,ANKRD34A,FCRLB,DIRC2,ACAP1,MAN1C1,KIAA1211L,NICN1,HVCN1,PDK3
MA0062.2.GABPA	1.2986e-01	8.2186e-01	78	218	5585	18301	26.35%	23.38%	LTB4R2,NISCH,PTK2B,PPIL3,TNNC1,KIF2A,TMEM173,NCEH1,SPINT1,NT5DC2,CYBRD1,HRSP12,FLII,NUP214,TPGS1,ZNF788,SLC12A9,CDKN2C,RNASE6,HK1,POLR3GL,CCDC151,NTPCR,PSRC1,KIAA0930,ANKRD34A,POP1,VPS8,RHBDD2,CD300C,SNX1,RASSF7,GLUL,ARHGAP9,TPK1,MIR3615,MIR548O2,CARD9,PIK3R2,SNX30,FAM102B,PLCB2,EPHB6,C11ORF35,TMEM129,MAN2A2,ZNF580,GATSL3,BRF2,HENMT1,BAIAP2,BAIAP2-AS1,NCF4,PRKCSH,PSTPIP1,SMIM4,CIDEB,TBC1D2,CASK,REPS2,HBEGF,ELMSAN1,DIS3L,HHEX,FAM96A,RXRA,ASGR1,GGA2,SLC27A1,TACC3,IRS2,TRAM2,STIM1,ZMAT3,SMARCA2,SLC37A2,SLC9A3R1,MPPE1,ASF1B,APMAP,ZBTB4,LOC100507373,MIS18BP1,MIR4687,MGAT1,NIF3L1,FAM53B,TMEM218,CASP2,HVCN1,PDK3,CMTM7
MA0474.1.Erg	1.3108e-01	8.2186e-01	163	133	12330	11556	55.07%	51.62%	IFFO1,PTGS1,TIMP2,SYTL3,LAT2,LTB4R2,NISCH,GNPDA1,CD36,CATSPER1,CHN2,PTK2B,PPIL3,TNNC1,RASAL1,MS4A7,KIF2A,TMEM173,B3GNT6,SPINT1,DHRS9,CAMK1,NCF4,ARHGEF3,PARD6A,HRSP12,NUP214,ZNF788,SETDB2,CDKN2C,NCKIPSD,RNASE6,CRYL1,DPY30,ALOX5,CAMK2G,NAIP,POLR3GL,XYLT1,CCDC151,SNX30,ATP2B2,TESK2,AKD1,KIAA0930,NME8,ZADH2,RUNX3,POP1,PRKCSH,RHBDD2,CD300C,SLC19A1,TNFSF12,CD1D,APBB1IP,AKNA,PTPMT1,NOP2,GLUL,ARHGAP9,SLC29A1,CD99L2,PTGFRN,DPEP2,CYSLTR1,YPEL4,PIK3IP1,FAM96A,FNDC3A,GPR160,SLC46A3,FAM102B,TMEM170B,PLCB2,RNF44,EPHB6,ACSF2,TSHZ1,ALPK1,MAN2A2,SHB,GIMAP8,GIMAP4,LRMP,GIMAP6,GIMAP7,OLFML2B,PMP22,HSPBAP1,HENMT1,PRDM1,FAM105A,SNCA,BAIAP2,RNF125,BAIAP2-AS1,ACP5,TMC6,MFNG,AP4B1-AS1,TRERF1,ACD,MYO1F,TMC8,SNX1,CD300LF,OLFM1,SLC37A2,CD300LB,PSTPIP1,PELI2,CASK,REPS2,HBEGF,KIAA0513,ARL4C,HHEX,ACACB,LOC100128164,ANKRD34A,RXRA,ASGR1,GGA2,FES,SLC27A1,RAB11FIP1,RGS12,RGS13,LRRC31,TRAM2,BCYRN1,FAM117B,LOC644248,COLGALT1,HMGB2,ZMAT3,CORO1A,NLRP12,BRF2,PTPN22,UBASH3B,SLC9A3R1,TNFSF12-TNFSF13,CHKA,DOK2,DNASE2,MIR3615,NHS,MNDA,PYCARD,MPPE1,MBP,TSC22D3,PDK4,RAB37,APMAP,HK1,GLIPR2,ZBTB4,SLC24A6,MIS18BP1,FCRLB,DIRC2,ACAP1,FCGR2A,MS4A6A,MGAT1,NIF3L1,KIAA1211L,CIDEB,KIAA1147,TMEM218,CASP2,E2F2,TMEM39B,ZNF395,TMEM144,GNGT2,CMTM7
MA0598.1.EHF	1.3230e-01	8.2186e-01	163	133	12334	11552	55.07%	51.64%	IFFO1,PTGS1,HSPA7,TIMP2,SYTL3,HRSP12,NISCH,GNPDA1,TNFSF12-TNFSF13,CHN2,PTK2B,VPS8,TNNC1,RASAL1,KIF2A,GPR34,SPINT1,DHRS9,CAMK1,FLII,TESK2,TTYH3,CREBRF,MBNL2,ZNF788,WDR67,CDKN2C,NCKIPSD,RNASE6,CRYL1,DPY30,ALOX5,HK1,NAIP,RAB11FIP1,POLR3GL,XYLT1,CCDC151,ATP2B2,SHMT1,TSC22D3,NTPCR,INPP5D,KIAA0930,NME8,ZADH2,RUNX3,POP1,CD300C,CD300A,SLC19A1,TNFSF12,CD1D,APBB1IP,TMEM170B,PTPMT1,NOP2,RASSF7,GLUL,ARHGAP9,SLC29A1,GPBAR1,TPK1,PTGFRN,DPEP2,CYSLTR1,PLXNB2,YPEL4,ZBTB4,SNHG7,MED12L,PIK3IP1,FAM96A,SNX30,GPR160,SLC46A2,AMT,SLC23A1,PLCB2,EPHB6,C11ORF35,TSHZ1,MAN2A2,ZNF580,SHB,GIMAP8,GIMAP4,LRMP,GIMAP6,GIMAP7,AUH,OLFML2B,PMP22,HSPBAP1,NHS,PRDM1,SNCA,BAIAP2,BAIAP2-AS1,ACP5,TMC6,MFNG,AP4B1-AS1,TRERF1,NCF4,MYO1F,TMC8,SNX1,CD300LF,OLFM1,PRKCSH,CD300LB,PSTPIP1,CORO2A,LOC553103,PELI2,AKNA,CASK,REPS2,ELMSAN1,REEP4,KIAA0513,HHEX,ACACB,ACSS2,ANKRD34A,BCYRN1,ASGR1,GGA2,CASP2,RGS14,RGS12,LRRC31,HN1,TRAM2,IDH1-AS1,ATOH8,LOC644248,HMGB2,SPATA20,CAT,ZMAT3,CORO1A,NLRP12,BRF2,PTPN22,UBASH3B,LPIN2,SLC9A3R1,CATSPER1,RB1,CHKA,DOK2,DNASE2,MIR3615,RGS2,CXCR4,PYCARD,MPPE1,MBP,IDH1,SLC37A2,APMAP,CAMK2G,RAB37,SLC24A6,MIS18BP1,FCRLB,DIRC2,ACAP1,MS4A6A,MGAT1,FAM53B,NICN1,TMEM39B,ZNF395,TMEM144,GNGT2,NUP214,CMTM7
MA0513.1.SMAD2::SMAD3::SMAD4	1.4204e-01	8.5643e-01	109	187	8047	15839	36.82%	33.69%	ADD3,SYTL3,LAT2,NISCH,GNPDA1,UBAC2,TNNC1,RASAL1,ALAD,TMEM173,NCEH1,SPINT1,ARHGEF6,ARHGEF3,TTYH2,CREBRF,TPGS1,RNASE4,RNASE6,DPY30,ALOX5,ZNF362,USP39,CCDC151,LOC100505933,ATP2B2,INPP5D,MANBA,RUNX3,ZNF395,SLC19A1,CD1D,MGST2,HIBADH,ARHGAP9,ARL4C,DPEP2,YPEL4,MIR548O2,PNPLA2,CARD9,PIK3IP1,GRAMD4,FNDC3A,GPR160,PLCB2,ENG,ACSF2,MAN2A2,GATSL3,SLC39A11,GIMAP8,ZNF589,LRMP,GIMAP6,GIMAP7,ANG,SHB,MEF2C,TMEM218,SNX27,ACP5,MFNG,AP4B1-AS1,NCF4,SNX1,CD300LF,PRKCSH,PSTPIP1,PELI2,TBC1D2,TMEM150A,HBEGF,AZI1,REEP4,ATOH8,TGFBR2,HHEX,ACSS2,FAM96A,BCYRN1,RGS14,RGS12,ID3,HN1,AVPI1,KIAA0513,HMGB2,SH2D3C,CORO1B,CORO1A,NLRP12,SMARCA2,PTPN22,CATSPER1,DOK2,NHS,MPPE1,MBP,TSC22D3,SLC37A2,APMAP,HK1,GLIPR2,RAB37,FCRLB,FCGR2A,MS4A6A,FOXN3,RNF166,HVCN1,TMEM39B,ZNF467,PDK3,PDK4,CMTM7
MA0154.2.EBF1	1.4962e-01	8.6870e-01	129	167	9657	14229	43.58%	40.43%	PTGS1,HSPA7,LTB4R2,GNPDA1,RCBTB2,RASAL1,TMEM173,NCEH1,SPINT1,ARHGEF6,ARHGEF3,PARD6A,TTYH2,TPGS1,ZNF788,CDKN2C,NCKIPSD,FAM210B,RAB5B,CRYL1,TSC22D3,ZNF362,RAB11FIP1,USP39,CCDC151,SHMT1,AKD1,PSRC1,INPP5D,KIAA0930,HSD17B4,SLC46A3,RUNX3,RHBDD2,CD300C,CD300A,SLC19A1,APBB1IP,HIBADH,GLUL,SLC29A1,GPBAR1,CD99L2,ADRBK1,PLXNB2,SAP30,TRABD,TULP4,GPR34,CARD9,PIK3IP1,SLC46A2,FCRLB,TMEM170B,PLCB2,EPHB6,TMEM129,MAN2A2,ZNF580,SLC39A11,GIMAP4,OLFML2B,PMP22,HSPBAP1,HENMT1,BAIAP2,BAIAP2-AS1,SNX27,ACP5,TMC6,MFNG,TRERF1,ACD,MYO1F,TMC8,CD300LF,PRKCSH,CD300LB,DEF8,CASK,TMEM150A,HBEGF,AZI1,ARL4C,HHEX,ACACB,BCYRN1,IER5L,ASGR1,FES,CASP2,SLC27A1,RGS14,LRRC31,TACC3,ZMAT3,MIR548O2,SLC23A1,AVPI1,FAM117B,SH3PXD2A,STIM1,HMGB2,SPATA20,NOTCH1,CORO1B,FOXO1,SH2D3C,SMARCA2,GCHFR,SLC37A2,LPIN2,RB1,CHKA,DOK2,NHS,CXCR4,PYCARD,MPPE1,MBP,ASF1B,RAB37,HK1,LOC100507373,MIR4687,DIRC2,ACAP1,KIAA1211L,SSBP2,CIDEB,KIAA1147,AMT,NICN1,HVCN1,TMEM39B,PFKFB4,FN3KRP,ZNF467,PDK3,PDK4,CMTM7
MA0525.1.TP63	1.5342e-01	8.6870e-01	71	225	5103	18783	23.99%	21.36%	IFFO1,TMC6,KLHL7-AS1,APBB1IP,C20ORF201,NCF4,CDKN1C,NOP2,TMC8,RASSF7,PFKFB4,MGST2,CD300LF,GLUL,PPIL3,ARHGAP9,NLRP12,MS4A7,PSTPIP1,CD99L2,KIF2A,ARL4C,DPEP2,RAB37,YPEL4,UBASH3B,MAPK3,ZBTB4,KLHL7,GRAMD4,TULP4,CYBRD1,DOK2,CRYL1,SCAP,PIK3R2,RGS2,OPRL1,MNDA,TPGS1,HSD17B4,AMT,ZMAT3,PDK4,TSHZ1,SLC24A6,PIK3IP1,ACACB,C11ORF35,AHCYL2,HK1,WDR67,ASGR1,IMPA2,SPINT1,GIMAP8,NIF3L1,NICN1,GIMAP7,NT5DC2,ARHGEF3,TESK2,NTPCR,EPAS1,RGS14,SLC46A2,INPP5D,HENMT1,ZNF580,TMEM173,SMIM4,GATSL3,ZADH2,REEP4,SLC23A1,NHS,MIR548O2,PRDM1,SNCA,CREBRF,TMEM218,LOC644248
MA0528.1.ZNF263	1.5709e-01	8.6870e-01	250	46	19594	4292	84.46%	82.03%	IFFO1,PTGS1,ADD3,TIMP2,SYTL3,LAT2,LTB4R2,NISCH,GNPDA1,TNNC1,CD36,TNFSF12-TNFSF13,CHN2,CAMK2G,PPIL3,RCBTB2,RASAL1,ALAD,TMEM173,B3GNT6,SPINT1,DHRS9,CAMK1,NT5DC2,ARHGEF3,CYBRD1,IRF2BP2,HRSP12,FLII,SHMT1,TTYH2,CREBRF,TPGS1,ZNF788,SLC12A9,SETDB2,CDKN2C,NCKIPSD,FAM210B,RAB5B,CRYL1,AHCYL2,IDH1,HK1,NAIP,POLR3GL,XYLT1,USP39,IMPA2,CCDC151,LOC100505933,SNX30,ATP2B2,TESK2,TSC22D3,INPP5D,KIAA0930,HSD17B4,ZNF395,XK,NME8,PTK2B,SLC46A3,RUNX3,POP1,PLEKHA7,RHBDD2,CD300C,CD300A,SLC19A1,TNFSF12,CD1D,APBB1IP,C20ORF201,TMEM170B,CDKN1C,NUAK2,NOP2,CELF2,RASSF7,MGST2,HIBADH,GLUL,ARHGAP9,SLC29A1,GPBAR1,TPK1,FAM13A,PTGFRN,DPEP2,CYSLTR1,PLXNB2,YPEL4,MT1X,TRABD,NOTCH1,SNHG7,NCEH1,PNPLA2,CARD9,PIK3R2,GRAMD4,FAM96A,FNDC3A,GPR160,SLC46A2,FCRLB,FAM102B,SLC23A1,PLCB2,EPHB6,ENG,C11ORF35,ACSF2,RNF44,TMEM129,MAN2A2,AKNA,ZNF580,GATSL3,GIMAP8,ZNF589,LRMP,GIMAP6,RAB37,IL11RA,AUH,OLFML2B,PMP22,HSPBAP1,HENMT1,SMIM4,SHB,MEF2C,PRDM1,FAM105A,SNCA,STK38,BAIAP2,TMEM218,GIMAP4,SNX27,ACP5,TMC6,MFNG,HDAC4,TRERF1,NCF4,MYO1F,TMC8,SNX1,CD300LF,OLFM1,PRKCSH,CD300LB,PSTPIP1,CORO2A,LOC553103,GIMAP7,PELI2,TBC1D2,DEF8,CASK,REPS2,TMEM150A,MAPK3,AZI1,ELMSAN1,DIS3L,PTPMT1,ZMAT3,ATOH8,TGFBR2,ACACB,ACSS2,ANKRD34A,RXRA,SORD,ASGR1,GGA2,LOC100507373,FES,SLC27A1,GPR34,RNF166,RAB11FIP1,TRIT1,RGS12,RGS13,LRRC31,TACC3,ID3,IRS2,REEP4,HN1,TRAM2,IDH1-AS1,BCYRN1,KLHL7-AS1,AVPI1,FAM117B,SH3PXD2A,LOC644248,STIM1,COLGALT1,HBEGF,HMGB3,HMGB2,SPATA20,SH2D3C,LOC100128164,CAT,FOXO1,CORO1A,NLRP12,SCAP,SMARCA2,BRF2,OPRL1,GCHFR,SLC37A2,UBASH3B,SLC9A3R1,RNASE6,CATSPER1,RB1,CHKA,DOK2,DNASE2,MIR3615,NHS,CXCR4,MNDA,MPPE1,EPAS1,MBP,CREB5,ASF1B,PDK4,VPS8,RERE,APMAP,ZNF362,GLIPR2,ZBTB4,SLC24A6,MIS18BP1,MIR4687,DIRC2,ACAP1,FCGR2A,MS4A6A,MGAT1,MAN1C1,NIF3L1,SAP30,SSBP2,CIDEB,KIAA1147,BAIAP2-AS1,CASP2,E2F2,KLHL7,HVCN1,TMEM39B,PFKFB4,FN3KRP,ZNF467,PDK3,TMEM144,GNGT2,NUP214,CMTM7,EEPD1
MA0498.1.Meis1	1.6103e-01	8.6870e-01	87	209	6368	17518	29.39%	26.66%	TIMP2,NISCH,PTK2B,UBAC2,TNNC1,RASAL1,SPINT1,DHRS9,ARHGEF6,CYBRD1,FLII,ZNF788,WDR67,RNASE4,FAM210B,RAB5B,CRYL1,HK1,INPP5D,ZADH2,CMTM7,APBB1IP,AKNA,MGST2,SLC29A1,GPBAR1,FAM13A,ARL4C,CYSLTR1,SAP30,PNPLA2,CARD9,SLC35A1,PIK3IP1,GPR160,SLC46A3,FAM102B,TSHZ1,GIMAP8,GIMAP4,LRMP,GIMAP6,GIMAP7,GIMAP1,OLFML2B,PMP22,ANG,HSPBAP1,HENMT1,MEF2C,IL11RA,TMEM218,KLHL24,MFNG,AP4B1-AS1,TRERF1,NCF4,CD300LF,OLFM1,PSTPIP1,MAPK3,TBC1D2,GIMAP1-GIMAP5,REPS2,HBEGF,KIAA0513,HHEX,HADH,LOC100128164,BCYRN1,IER5L,GGA2,E2F2,RAB11FIP1,LRRC31,HN1,SH3PXD2A,HMGB2,SH2D3C,SMARCA2,PTPN22,ACSS2,PYCARD,MPPE1,RAB37,APMAP,CAMK2G,SLC24A6,DIRC2,MGAT1,KIAA1147,RNF166,ZNF467,ZNF395
MA0520.1.Stat6	1.6559e-01	8.7043e-01	86	210	6301	17585	29.05%	26.38%	IFFO1,TIMP2,SYTL3,LTB4R2,CD36,PTK2B,VPS8,UBAC2,RCBTB2,ALAD,KIF2A,HDAC4,B3GNT6,SPINT1,DHRS9,PARD6A,NUP214,MBNL2,WDR67,SETDB2,CDKN2C,RNASE4,RNASE6,HK1,NAIP,POLR3GL,USP39,CCDC151,AKD1,INPP5D,SNX1,APBB1IP,AKNA,NOP2,FAM13A,CHKA,CYSLTR1,SAP30,MED12L,GRAMD4,FNDC3A,FCRLB,ALPK1,NCEH1,MAN2A2,GATSL3,SLC39A11,GIMAP8,ZNF589,LRMP,HADH,ANG,AHCYL2,PRDM1,FAM105A,SNCA,STK38,BAIAP2,BAIAP2-AS1,GIMAP4,MFNG,AP4B1-AS1,ACD,CD300LF,PRKCSH,CD300LB,LOC553103,FAM53B,CASK,TMEM150A,FOXN3,REEP4,HHEX,FAM96A,ASGR1,GGA2,RAB11FIP1,RGS12,ID3,TRAM2,FAM117B,LOC644248,STIM1,CAT,PTPN22,CD99L2,CXCR4,MNDA,RAB37,GLIPR2,ANKRD34A,MIR4687,MS4A6A,MGAT1,CIDEB,KIAA1147,CASP2,TMEM144,PDK4
MA0083.2.SRF	1.8163e-01	9.3083e-01	70	226	5089	18797	23.65%	21.31%	TNFSF12,TMC6,APBB1IP,AP4B1-AS1,XK,HMGB3,GNPDA1,TMC8,GIMAP4,PTK2B,VPS8,CD300LB,MS4A7,MED12L,GCHFR,PTPN22,B3GNT6,SSBP2,MT1X,SMIM4,NT5DC2,ZBTB4,TNFSF12-TNFSF13,GIMAP1-GIMAP5,CYBRD1,DOK2,FLII,RGS2,AKD1,SHB,FNDC3A,GPR160,DIS3L,SETDB2,PDK4,REPS2,GLIPR2,FAM210B,RNASE6,NAIP,IDH1,DIRC2,ANKRD34A,RAB11FIP1,POLR3GL,SAP30,ASGR1,GATSL3,IER5L,ZNF589,RGS12,RNF166,FAM53B,GIMAP1,RGS13,NTPCR,HADH,PMP22,TRIT1,HSPBAP1,E2F2,MIR548O2,LRRC31,HVCN1,TMEM39B,CASP2,IRS2,ZNF395,HN1,PDK3,IDH1-AS1,PRDM1,FAM105A,AVPI1,CD300C,SLC46A2,SNX27,FAM178A
MA0591.1.Bach1::Mafk	1.9206e-01	9.6028e-01	65	231	4722	19164	21.96%	19.77%	ACP5,HSPBAP1,HSPA7,TIMP2,C20ORF201,LAT2,HRSP12,GPBAR1,PTGS1,CD36,PTK2B,CORO1A,ARHGAP9,SLC29A1,NLRP12,TPK1,MS4A7,PSTPIP1,CD99L2,PTGFRN,DPEP2,GNPDA1,YPEL4,SPINT1,MT1X,SYTL3,DHRS9,TRABD,RB1,OPRL1,SLC46A2,DNASE2,NHS,CXCR4,NUP214,RHBDD2,TPGS1,DIS3L,IDH1,ATOH8,APMAP,HHEX,RNASE4,ZBTB4,ZNF395,LOC100128164,FCRLB,DIRC2,WDR67,RXRA,SORD,IMPA2,GIMAP4,NICN1,TESK2,TSC22D3,PSRC1,ANG,INPP5D,MBP,SAP30,CASP2,FN3KRP,AMT,HN1,POP1,IDH1-AS1,CD300C,FAM117B,TMEM218,CMTM7
